2.500000,10.000000
2.364543,10.811749
1.972851,11.535532
1.367370,12.092916
0.613714,12.423501
-0.206448,12.491461
-1.004239,12.289433
-1.693204,11.839310
-2.198684,11.189868
-2.465903,10.411486
-2.465903,9.588514
-2.198684,8.810132
-1.693204,8.160690
-1.004239,7.710567
-0.206448,7.508539
0.613714,7.576499
1.367370,7.907084
1.972851,8.464468
2.364543,9.188251
2.500000,10.000000
